year,postal_code,elevation,forest,urban,other,years_till_next_fire
2008,96007,557,0.0699283566027879,0.0376397334572133,0.892431909939998,0
2008,96059,309,0.436621761575791,0.000398550868407582,0.5629796875558,0
2008,96002,557,0.0337540757152216,0.217504511838713,0.748741412446065,
2008,96062,557,0.127755325414201,0.00349890981743401,0.868745764768365,0
2008,96032,2635,0.564786700039258,0.0014760938768559,0.433737206083885,0
2008,96014,2635,0.429344864306632,0.00395135023770793,0.566703785455659,3
2008,95688,19,0.178948144547782,0.0897475760996301,0.731304279352587,6
2008,95620,19,0,0.0221439194717351,0.977856080528264,
2008,95612,65,0,0.0258637831764522,0.974136216823547,
2008,94954,177,0.0445150588490154,0.120301909847196,0.835183031303787,
2008,95404,177,0.36465341377697,0.083123238432817,0.552223347790212,0
2008,95401,177,0.0148836945582377,0.283378456915248,0.701737848526514,
2008,94922,177,0.11352259600238,0.0072391220639199,0.879238281933699,
2008,95328,86,0,0.47781217750258,0.52218782249742,
2008,95387,86,0.0981741424666146,0.00907501951720992,0.892750838016175,8
2008,95358,86,0,0.0579916524660159,0.942008347533984,0
2008,96080,309,0.0794945602924654,0.0128627260540172,0.907642713653517,0
2008,95563,2011,0.810458477210491,0.0026010569692132,0.186940465820295,0
2008,96091,2011,0.676697776514498,0.00325391950532721,0.320048303980174,0
2008,96093,2011,0.593495043952315,0.0121341109870467,0.394370845060638,2
2008,96024,2011,0.685465466196812,0.000934541257199856,0.313599992545987,0
2008,93208,331,0.738444644843032,0.00105019844866777,0.260505156708299,1
2008,95327,1874,0.115690963176871,0.00637210707294157,0.877936929750186,0
2008,95310,1874,0.565444636202317,0.0109250059028428,0.423630357894839,1
2008,93063,116,0.00480833780570394,0.229309629954021,0.765882032240274,0
2008,93043,116,0,0.810538780343398,0.189461219656601,
2008,95679,65,0.150957647796529,0.00212676679310469,0.846915585410365,1
2008,95961,63,0.00275388569098443,0.0805754331395624,0.916670681169453,0
2008,95918,63,0.576486458760121,0.00177913407242807,0.42173440716745,3
2008,94708,42,0.367002463025435,0.223341543418119,0.409655993556445,
2008,94555,42,0,0.382784148642763,0.617215851357236,
2008,95377,20,0.036305493017017,0.0840057855170121,0.87968872146597,1
2008,94607,42,0,0.742466420019893,0.257533579980106,
2008,94611,42,0.397418328692071,0.257999004586109,0.344582666721819,
2008,94621,42,0,0.776674910247731,0.223325089752268,
2008,94608,42,0,0.803590217772534,0.196409782227465,
2008,94613,42,0,0.714285714285714,0.285714285714285,
2008,95675,1975,0.666255397902529,0.027452190006169,0.306292412091301,
2008,95954,174,0.820875940928512,0.00500780417407481,0.174116254897412,0
2008,95968,174,0.046656298600311,0.0767884914463452,0.876555209953343,0
2008,95224,133,0.684863523573201,0.00744416873449131,0.307692307692307,
2008,95955,61,0,0.0132740543234605,0.986725945676539,4
2008,94517,23,0.389577957003775,0.0487666841909926,0.561655358805232,2
2008,94563,23,0.396537714290862,0.0727854734142701,0.530676812294867,
2008,94518,23,0,0.720706468739841,0.279293531260158,
2008,94805,23,0.0511811023622047,0.78248031496063,0.166338582677165,
2008,94520,23,0,0.664216069578789,0.33578393042121,
2008,95543,44,0.871681839888445,0.00525239250444117,0.123065767607113,7
2008,95664,1866,0.373219173275317,0,0.626780826724682,8
2008,95614,1866,0.486959837991388,0.00535285467278109,0.50768730733583,0
2008,95762,1866,0.152375723437377,0.127483577991452,0.720140698571169,
2008,95682,1866,0.302467206781938,0.0611682666556123,0.636364526562449,9
2008,95619,1866,0.524026161031415,0.13780870058808,0.338165138380503,
2008,93668,296,0,0.043058350359686,0.956941649640313,
2008,93725,296,0,0.14724443513638,0.852755564863619,
2008,93705,296,0,0.947514886128788,0.0524851138712119,
2008,93702,296,0,0.939408429537536,0.0605915704624632,
2008,93704,296,0,0.895683709023679,0.10431629097632,
2008,93726,296,0,0.888840100114565,0.111159899885434,
2008,93723,296,0,0.0434619360812842,0.956538063918715,
2008,95501,44,0.0193714618871189,0.451793897676051,0.528834640436829,
2008,95550,44,0.754791470577361,0.000719749576012693,0.244488779846625,3
2008,95569,44,0.779536766292069,0.00258812284218476,0.217875110865746,0
2008,95564,44,0.00555637872277374,0.155492171679755,0.838951449597471,0
2008,95559,44,0.546663461477488,0.00169655966753656,0.451639978854975,5
2008,95511,44,0.537714847234005,0,0.462285152765995,0
2008,92281,41,0,0.0793326406011796,0.92066735939882,
2008,92275,41,0,0.0256875082982355,0.974312491701764,
2008,93545,3910,0.115317748774955,0.0173521358641947,0.867330115360849,5
2008,93314,408,0,0.0660423084322189,0.933957691567781,8
2008,93249,408,0.000143203302806687,0.0211867225506943,0.978670074146499,5
2008,93239,248,0,0.0551770639800972,0.944822936019902,9
2008,95451,1343,0.281702754786429,0.0128442904836651,0.705452954729905,5
2008,95435,1343,0,0.0769230769230769,0.923076923076923,
2008,96114,4258,0.280015118395087,0.00643594803389152,0.71354893357102,2
2008,91605,267,0,0.948869999253421,0.051130000746579,
2008,91367,267,0,0.777643175925899,0.2223568240741,
2008,93534,267,0,0.339052285754541,0.660947714245458,
2008,93532,267,0.286192322349649,0.00199699442138622,0.711810683228964,1
2008,93552,267,0,0.0762114001761277,0.923788599823872,
2008,90810,267,0,0.987260709135788,0.0127392908642117,
2008,90650,267,0,0.978625853791444,0.0213741462085552,
2008,91748,267,0.0451157200955708,0.555474986756679,0.39940929314775,4
2008,91724,267,0.0355300090404134,0.610504249783859,0.353965741175727,
2008,91722,267,0,0.931621717112236,0.0683782828877634,
2008,90803,267,0,0.844576232613555,0.155423767386444,
2008,90755,267,0,0.94466325324931,0.0553367467506891,
2008,90723,267,0,0.95322277312361,0.046777226876389,
2008,90020,267,0,0.980772075136814,0.0192279248631859,
2008,90019,267,0,1,0,
2008,91390,267,0.0995921982333912,0.0264278440012904,0.873979957765318,0
2008,91381,267,0.0452285601945565,0.0828848534273107,0.871886586378132,0
2008,90275,267,0.0141377849112973,0.476244234692792,0.50961798039591,1
2008,91423,267,0.0125003906372074,0.693740429388418,0.293759179974374,
2008,91206,267,0.00471983756634488,0.43320984575927,0.562070316674384,
2008,90045,267,0,0.909385128104041,0.090614871895958,
2008,90028,267,0,0.967828974678289,0.0321710253217103,
2008,90230,267,0,0.865668354987888,0.134331645012111,
2008,90089,267,0,0.95,0.05,
2008,91351,267,0,0.349846883697703,0.650153116302296,
2008,91354,267,0.00338917844482509,0.328434291157908,0.668176530397266,
2008,90043,267,0,0.945624580004479,0.05437541999552,
2008,90002,267,0,0.991171091631456,0.00882890836854388,
2008,90005,267,0,0.982477712880418,0.0175222871195819,
2008,90277,267,0.00714102234780375,0.800154122784485,0.192704854867711,
2008,91780,267,0,1,0,
2008,93563,267,0.529534847806806,0.0191733232279957,0.451291828965197,2
2008,93637,272,0,0.0427725201077959,0.957227479892204,
2008,93645,272,0.529932097338848,0.00295973718432395,0.467108165476828,5
2008,94920,7,0.0995649290272625,0.331209281514085,0.569225789458652,0
2008,94956,7,0.354029943318247,0.00974907182347494,0.636220984858277,3
2008,94903,7,0.238989132202701,0.236260714068915,0.524750153728382,
2008,94904,7,0.418768196971711,0.227815007989073,0.353416795039215,
2008,94963,7,0.60720085208919,0.018613259764977,0.374185888145832,
2008,94973,7,0.321754787403642,0.0136541815931128,0.664591031003244,
2008,94946,7,0.31892274982282,0.00354358610914245,0.677533664068037,8
2008,95389,1962,0.659721048979091,0.000822473571340244,0.339456477449568,0
2008,95494,639,0.65609296482412,0.000628140703517588,0.343278894472361,
2008,95437,639,0.668164706732789,0.0337482271892584,0.298087066077952,
2008,95322,167,0.01334892312908,0.0187541150849911,0.967896961785928,0
2008,95341,167,0.000658551765202879,0.0428345108249169,0.95650693740988,
2008,97635,5060,0.398916998029801,0.0015427229226288,0.599540279047569,
2008,96101,4366,0.245699902909137,0.00391191602281807,0.750388181068044,4
2008,93920,53,0.57126885150538,0.00198711107390492,0.426744037420715,0
2008,93426,53,0.144608347700877,0.00470625726367097,0.850685395035451,1
2008,94573,17,0.0833333333333333,0.125,0.791666666666666,
2008,96111,2519,0.383134996280707,0.0174179155462722,0.59944708817302,
2008,92703,110,0,0.962891953738635,0.0371080462613642,
2008,92869,110,0.00303468021480739,0.594112904862314,0.402852414922878,9
2008,92805,110,0,0.982057382215986,0.0179426177840134,
2008,92612,110,0,0.653878787643979,0.34612121235602,
2008,92656,110,0.0245737905937265,0.569938886911119,0.405487322495154,9
2008,92677,110,0.023497232650139,0.51133230095864,0.46517046639122,8
2008,92806,110,0,0.940116672091334,0.0598833279086652,
2008,90621,110,0,0.933987916728598,0.0660120832714012,
2008,90620,110,0,0.957197851354411,0.0428021486455886,
2008,92801,110,0,0.949473593527336,0.0505264064726637,
2008,92704,110,0,0.966177873391178,0.0338221266088211,
2008,92625,110,0.00956480153036824,0.723650811168745,0.266784387300886,
2008,92617,110,0,0.727610661464237,0.272389338535762,
2008,95603,1354,0.441840625168841,0.150498788953496,0.407660585877662,7
2008,95650,1354,0.234859790549303,0.0718367192179338,0.693303490232763,
2008,95703,1354,0.742574257425742,0.0297029702970297,0.227722772277227,6
2008,96141,1354,0.738573015028447,0.0282133876156055,0.233213597355947,
2008,95668,59,0,0.0105363118888675,0.989463688111132,0
2008,95971,3432,0.830325843170682,0.0155916429483783,0.154082513880939,0
2008,96106,3432,0.628342245989304,0.00668449197860962,0.364973262032085,
2008,92260,851,0.00109059969663013,0.391141380968,0.607768019335369,
2008,92203,851,0,0.35439285294897,0.645607147051029,
2008,92883,851,0.056138075110008,0.123501490413874,0.820360434476117,0
2008,92582,851,0,0.0799957625660938,0.920004237433906,
2008,92590,851,0.024388560644777,0.0610247978824734,0.914586641472749,1
2008,92276,851,0,0.100280772190785,0.899719227809214,
2008,92503,851,0.00181811534395053,0.362981351827487,0.635200532828562,2
2008,92504,851,0.00126751019550501,0.436273153748504,0.56245933605599,5
2008,92230,851,0.00202417205626378,0.0887685494471633,0.909207278496572,1
2008,92320,851,0,0.137794466929154,0.862205533070845,5
2008,92501,851,0,0.635638206787903,0.364361793212096,5
2008,92557,851,0,0.295960802797294,0.704039197202705,5
2008,92586,851,0,0.528239113699501,0.471760886300498,
2008,95832,30,0,0.208258181825799,0.7917418181742,
2008,95811,30,0.00759975402322856,0.72659449801014,0.26580574796663,
2008,95660,30,0,0.773561544631246,0.226438455368753,
2008,95833,30,0,0.571716059973347,0.428283940026652,
2008,95608,30,0,0.703844971666566,0.296155028333433,
2008,95830,30,0,0.011717492447796,0.988282507552203,
2008,95826,30,0,0.640845768877142,0.359154231122857,
2008,95638,30,0.00289380164769717,0.00330624525443862,0.993799953097864,8
2008,95043,286,0.0976529147077073,0.000867704010019666,0.901479381282273,0
2008,92301,1077,0,0.027362407398684,0.972637592601315,
2008,92307,1077,0.000390115280167739,0.0535574373661022,0.94605244735373,3
2008,92342,1077,0,0.014705340493145,0.985294659506854,4
2008,92372,1077,0.00113582654781185,0.0374518498501766,0.961412323602011,3
2008,92368,1077,0,0.0176284281067789,0.982371571893221,
2008,92315,1077,0.319606878906444,0.276923734792927,0.403469386300627,7
2008,92280,1077,0,0.00790178102456179,0.992098218975438,
2008,92365,1077,0.000189595922664492,0.0109950381128098,0.988815365964525,
2008,91710,1077,0,0.626089979419947,0.373910020580052,
2008,92359,1077,0.0637491288257077,0.099206344738445,0.837044526435847,0
2008,92346,1077,0.00365896103355237,0.348205770449278,0.648135268517168,1
2008,92401,1077,0,0.892457491643656,0.107542508356343,
2008,91915,13,0,0.335721105462803,0.664278894537197,
2008,92121,13,0.00234196672428124,0.560255615222563,0.437402418053154,
2008,92128,13,0.00767271485964866,0.647309823280729,0.345017461859622,
2008,92024,13,0.00171941410890254,0.616010142471659,0.382270443419438,
2008,92118,13,0,0.599191343245365,0.400808656754634,
2008,92110,13,0.00514577939990663,0.846051012180113,0.14880320841998,
2008,92127,13,0.00275954049273593,0.263914078947218,0.733326380560045,6
2008,92101,13,0,0.842306971319072,0.157693028680927,
2008,92027,13,0.013185821242704,0.101037524246244,0.885776654511051,5
2008,92139,13,0,0.920969441517386,0.0790305584826133,
2008,92011,13,0,0.675157542268752,0.324842457731247,6
2008,92057,13,0,0.515548021642023,0.484451978357976,6
2008,92091,13,0,0.313872077845021,0.686127922154978,
2008,92086,13,0.137119017255613,0.00135310035091294,0.861527882393473,2
2008,92059,13,0.00998122771805871,0.00998122771805871,0.980037544563882,1
2008,94117,63,0.0415256844047985,0.820055367579206,0.138418948015995,
2008,94105,63,0,0.867042707493956,0.132957292506043,
2008,95210,20,0,0.6216657845286,0.378334215471399,
2008,95336,20,0,0.217843795640902,0.782156204359097,
2008,93424,234,0.427281126845549,0.0777629023438236,0.494955970810627,
2008,93432,234,0.0522789942313222,0.000358024039489272,0.947362981729188,7
2008,93458,100,0,0.188508464153767,0.811491535846232,
2008,94025,15,0.00452167041096281,0.511688110654644,0.483790218934392,
2008,94404,15,0,0.819296945747921,0.180703054252078,
2008,94401,15,0.00766726432009059,0.762928187222798,0.22940454845711,
2008,94037,15,0.351003726409424,0.0577917094325316,0.591204564158044,
2008,93117,100,0.330953071245594,0.0496111623064944,0.619435766447911,0
2008,93441,100,0.286927911589456,0.00395751547082646,0.709114572939716,1
2008,95020,87,0.334829592463777,0.0767069722617381,0.588463435274484,0
2008,95132,87,0.385391371608889,0.0941356279983942,0.520473000392716,8
2008,95051,87,0,0.950087684739368,0.0499123152606311,
2008,95125,87,0,0.896749078346954,0.103250921653045,
2008,95050,87,0,0.92565636746311,0.0743436325368895,
2008,94040,87,0,0.888747391135165,0.111252608864834,
2008,95002,87,0,0.149162746455074,0.850837253544925,
2008,95130,87,0,0.957790020213229,0.0422099797867703,
2008,95062,17,0,0.783154025941586,0.216845974058413,
2008,95019,17,0.0175222871195819,0.668306178911773,0.314171533968644,
2008,96096,557,0.659632076095278,0,0.340367923904721,7
2008,96076,557,0.499685339801223,0.000791785186568847,0.499522875012207,0
2008,96047,557,0.318039906696789,0.00064063559734775,0.681319457705862,0
2008,96008,557,0.413296126475153,0.0049056261224123,0.581798247402434,0
2008,89439,4498,0.247349823321554,0.0141342756183745,0.73851590106007,
2008,96126,2899,0.696444242045746,0.00141003178367385,0.302145726170579,
2008,95910,2899,0.833521562283344,0.000908712210695327,0.165569725505959,0
2008,95568,2635,0.898976088164883,0.000388437682999546,0.100635474152117,0
2008,94533,19,0.00412115476986345,0.446199184234324,0.549679660995811,3
2008,94535,19,0,0.272698819455991,0.727301180544008,
2008,94534,19,0.129216644190928,0.118653827679527,0.752129528129544,0
2008,94585,19,0.00297578233153541,0.0449453801652689,0.952078837503195,
2008,94592,19,0.0065321527072144,0.372913340107417,0.620554507185367,
2008,94512,19,0.0015220700152207,0.0045662100456621,0.993911719939117,
2008,95462,177,0.744588744588744,0.00432900432900432,0.251082251082251,
2008,95421,177,0.634812423837617,0.000606350942938447,0.364581225219443,0
2008,95472,177,0.221951570071453,0.0415751533112492,0.736473276617296,4
2008,95412,177,0.848920863309352,0,0.151079136690647,
2008,95444,177,0.0714285714285714,0.142857142857142,0.785714285714285,
2008,95692,63,0.014002835152018,0.00875354206780373,0.977243622780178,2
2008,96021,309,0.0139272339925932,0.0166566969812272,0.969416069026179,7
2008,96029,309,0.000909074680980901,0.00818266384666191,0.990908261472357,
2008,96048,2011,0.626001244867568,0.000854161866334383,0.373144593266097,0
2008,93219,331,0,0.0187000606461546,0.981299939353845,4
2008,93256,331,0,0.0121993104242845,0.987800689575715,
2008,93647,331,0.138770173964577,0.0134408830766721,0.84778894295875,2
2008,93270,331,0,0.0150527254356978,0.984947274564302,
2008,93267,331,0,0.0188725536425772,0.981127446357422,
2008,93235,331,0,0.1875,0.8125,
2008,95314,,0.743276795487879,0.00246074905298124,0.254262455459139,9
2008,95305,1874,0.234591439631161,0.0115106594149413,0.753897900953896,0
2008,93023,116,0.418684198901292,0.00958379632826904,0.571732004770438,4
2008,95695,65,0.000467021637277106,0.0518254881349298,0.947707490227793,
2008,95776,65,0,0.0752790495574324,0.924720950442567,
2008,94619,42,0.536840043730585,0.147735752233011,0.315424204036402,
